scenario_id,scenario_name,model_projection_date,target,target_end_date,sample,location,value,age_group
B-2022-08-14,highVac_pesImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,7,US,225.75362467938194,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,7,US,66.68105438797114,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,7,US,265.7204844809809,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,7,US,2246.8651547348036,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,7,US,1978.4348255299547,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,7,US,4896.475198444598,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,7,US,5570.5931842173595,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,7,US,11467.172736559076,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,7,US,7410.389956024953,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,7,US,19729.900002468636,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,7,US,27325.7368288033,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,7,US,26630.32446609365,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,7,US,7524.092917931895,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,7,US,493.76103140139094,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,7,US,857.9685630140552,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,7,US,1032.6770184522582,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,7,US,1201.2229299900569,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,7,US,1301.7204186918907,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,7,US,1527.0764604308288,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,7,US,1710.6746171982059,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,7,US,1216.6967615694075,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,7,US,1606.7647641507494,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,7,US,3059.2966804009566,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,7,US,3072.1668462746106,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,7,US,1438.0343387721316,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,7,US,1713.8260294022741,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,7,US,2200.3326166997294,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,7,US,1243.1816852874172,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,7,US,579.4364601539437,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,7,US,336.5929152502902,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,7,US,290.2549764015228,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,7,US,144.01327999615307,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,7,US,74.8586436508998,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,8,US,1.2899154848101815,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,8,US,0.7130310209228145,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,8,US,0.6601903501024486,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,8,US,0.6013677322883075,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,8,US,3.1505922669733,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,8,US,27.23766299167622,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,8,US,147.9187316634049,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,8,US,283.9247757056133,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,8,US,237.9499000741956,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,8,US,194.7721610542688,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,8,US,324.743914541693,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,8,US,615.8214763129582,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,8,US,747.9208170634879,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,8,US,1167.5113066320982,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,8,US,1684.7171226324094,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,8,US,3081.6110074307726,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,8,US,6821.8073006151135,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,8,US,10442.575373146716,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,8,US,24246.01741292799,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,8,US,48609.808943569165,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,8,US,25340.346723254956,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,8,US,16005.759915127435,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,8,US,10752.881982036804,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,8,US,17208.621319110567,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,8,US,12776.0122244798,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,8,US,11648.20784931448,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,8,US,8260.145986512587,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,8,US,4577.22034876584,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,8,US,4739.4495503369635,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,8,US,6039.796645328791,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,8,US,78.76223323317491,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,8,US,331.63059146162203,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,8,US,98.13944655268666,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,8,US,35.23354761767756,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,8,US,66.7141196200692,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,8,US,54.24869284969387,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,8,US,49.19945260567506,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,8,US,35.723441825866004,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,8,US,2.5895575911457906,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,8,US,6.497752924445309,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,8,US,0.8599480790206677,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,8,US,1.0916017245832255,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,9,US,0.5686725208849265,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,9,US,0.7064475345893686,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,9,US,0.25131458337589124,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,9,US,0.39415154560351207,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,9,US,1.683587280088545,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,9,US,15.227944413574162,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,9,US,42.45833477841668,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,9,US,146.74454664129175,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,9,US,325.2264816641408,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,9,US,330.3797720696354,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,9,US,506.187491764345,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,9,US,461.1118579041183,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,9,US,979.8435862221971,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,9,US,1323.1357497905972,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,9,US,1935.2564815430023,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,9,US,2329.4692601155766,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,9,US,4973.016669438425,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,9,US,10173.51088121893,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,9,US,17538.79307864536,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,9,US,25506.079135090582,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,9,US,20513.216679874255,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,9,US,3296.607658237293,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,9,US,4499.866138770098,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,9,US,4068.932851845103,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,9,US,2884.977777594424,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,9,US,3862.838040671957,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,9,US,3499.9025928860046,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,9,US,4362.238873134526,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,9,US,3201.593906186567,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,9,US,3816.0193940347285,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,9,US,4885.85543883758,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,9,US,4126.92886554572,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,9,US,1791.2736063760244,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,9,US,145.3383002449074,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,9,US,309.1596905034655,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,9,US,203.5419765800289,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,9,US,155.3478192870033,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,9,US,119.467639940326,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,9,US,68.53959855443463,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,9,US,32.877269458504614,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,9,US,40.30572976037043,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,9,US,14.435009915685198,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,10,US,0.8969008403131126,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,10,US,0.8811968709078081,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,10,US,2.6695496998709434,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,10,US,1.464548067265222,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,10,US,6.183824500397202,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,10,US,41.4983261527263,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,10,US,237.48313063591337,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,10,US,2970.081462012026,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,10,US,1200.0218943856369,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,10,US,2196.1942455699186,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,10,US,1919.0409671523896,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,10,US,2635.3931231686065,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,10,US,4177.659788034163,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,10,US,2576.5328822507795,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,10,US,3739.4960167824815,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,10,US,4640.81567877416,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,10,US,8873.411267342157,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,10,US,15464.229061967666,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,10,US,21361.21220544571,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,10,US,24444.22341392441,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,10,US,25107.710401420773,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,10,US,9920.08057080459,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,10,US,6135.557582540481,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,10,US,6115.334637640607,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,10,US,5849.5915988077495,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,10,US,4547.002789496113,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,10,US,66.37528710122733,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,10,US,386.2658854718956,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,10,US,468.76132221719797,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,10,US,652.6226091812755,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,10,US,898.9655846192858,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,10,US,925.0363088816418,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,10,US,824.3666919607109,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,10,US,548.9438816432455,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,10,US,795.7530046889661,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,10,US,1119.9260393343347,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,10,US,506.5322381633364,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,10,US,257.60905414473456,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,10,US,161.32714201327252,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,10,US,140.40681324720643,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,10,US,170.8571533221561,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,10,US,74.94647309261828,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,11,US,0.4054608595227368,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,11,US,0.3030466932674407,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,11,US,0.188680712737872,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,11,US,0.33931461645601074,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,11,US,1.2205652821330806,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,11,US,12.424374341020341,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,11,US,93.48181809522727,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,11,US,228.59787216032882,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,11,US,393.5533461498825,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,11,US,408.6866931728956,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,11,US,583.6886032783002,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,11,US,868.552576957739,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,11,US,2596.9671398253327,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,11,US,2238.9359710175995,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,11,US,5127.602581700768,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,11,US,8459.647970123004,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,11,US,19578.90098446457,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,11,US,25644.747349750043,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,11,US,36745.01551971906,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,11,US,78112.87008292679,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,11,US,53371.581991491264,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,11,US,29299.4899124473,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,11,US,20797.636470930483,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,11,US,14179.062627652434,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,11,US,12173.958447791623,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,11,US,8790.360921006803,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,11,US,6744.231422147591,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,11,US,6752.3907268499825,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,11,US,4157.927445539672,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,11,US,7286.787518090092,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,11,US,4537.718960915669,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,11,US,3181.807864941784,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,11,US,546.4745494900517,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,11,US,550.0952134482117,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,11,US,433.5638510423621,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,11,US,474.5031355813281,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,11,US,1589.0929735475836,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,11,US,2623.8344183284776,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,11,US,1337.2949252136086,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,11,US,626.2074949837827,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,11,US,385.14995816259,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,11,US,146.46655075161286,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,12,US,0.6562205496980581,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,12,US,0.5920617474883652,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,12,US,0.14354779537928844,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,12,US,0.2870771922513458,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,12,US,1.4971800774163715,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,12,US,10.821767518242584,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,12,US,87.11991670614321,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,12,US,178.19625389452864,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,12,US,284.43497346247,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,12,US,304.2739793065439,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,12,US,878.2388474475164,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,12,US,1578.5529792468467,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,12,US,1528.962809946476,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,12,US,2125.694160489865,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,12,US,2873.380922554829,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,12,US,26870.187279009748,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,12,US,4855.421079444915,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,12,US,6567.732073219063,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,12,US,20090.78690772319,0-130
B-2022-08-14,highVac_pesImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,12,US,30598.441397581148,0-130
