model_projection_date,target,location,target_end_date,type,quantile,value,scenario_name,scenario_id,age_group
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.5,3,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.55,4,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.6,4,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.65,5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.7,7,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.75,10,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.8,11,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.85,12.300000000000011,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.9,17,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.95,22.099999999999994,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.975,28.52499999999999,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.99,31.02000000000001,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.01,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.025,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.05,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.1,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.15,0.8500000000000014,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.2,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.25,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.3,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.35,2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.4,2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.45,2.5500000000000043,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.5,3,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.55,3.450000000000003,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.6,4,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.65,4,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.7,5,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.75,5,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.8,6,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.85,8,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.9,9.100000000000009,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.95,11.049999999999997,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.975,13.049999999999983,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.99,16.02000000000001,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.01,0,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.025,0,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.05,0,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.1,0.9000000000000004,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.15,1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.2,1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.25,1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.3,1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.35,2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.4,2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.45,2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.5,2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.55,3,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.6,3,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.65,4,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.7,4,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.75,5,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.8,6.200000000000003,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.85,8,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.9,9,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.95,14,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.975,20.574999999999974,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.99,28.12000000000006,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.01,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.025,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.05,0,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.1,0.9000000000000004,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.15,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.2,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.25,1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.3,1.6999999999999993,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.35,2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.4,2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.45,2,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.5,3,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.55,3,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.6,3,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.65,4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.7,4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.75,5,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.8,7,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.85,7,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.9,8.100000000000009,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.95,10.049999999999997,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.975,13.574999999999974,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,quantile,0.99,17.090000000000046,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,point,NA,3,highVE_optImm,A-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,point,NA,3,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,point,NA,2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,16 wk ahead inc hosp,18,2023-03-25,point,NA,3,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.01,5037.86,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.025,5125.075000000001,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.05,5178.3,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.1,5264.799999999999,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.15,5444.8,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.2,5537.200000000001,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.25,5587.25,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.3,5961.1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.35,6071.65,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.4,6134.6,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.45,6216.2,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.5,6264.5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.55,7050.05,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.6,7076.6,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.65,7616.000000000007,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.7,8420.1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.75,8826.25,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.8,9331.600000000006,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.85,11182,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.9,11250.6,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.95,11339.9,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.975,18581.699999999997,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.99,20564.95,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.01,5763.38,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.025,5789.075000000001,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.05,5801.85,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.1,5874.9000000000005,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.15,6388.549999999999,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.2,6515.2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.25,6750.25,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.3,6860.9,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.35,6902.299999999999,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.4,7448.000000000001,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.45,7881,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.5,7936.5,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.55,8072.45,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.6,8130.2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.65,8365.3,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.7,8451.7,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.75,8601,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.8,10795.4,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.85,11009.45,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.9,11066,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.95,11182.2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.975,11218.6,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.99,11289.670000000013,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.01,5108.15,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.025,5140.625,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.05,5213.45,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.1,5299.8,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.15,5401.4,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.2,5455.6,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.25,5484,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.3,5562.1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.35,5614.8,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.4,5933.200000000001,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.45,6004.45,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.5,6051,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.55,6075.299999999999,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.6,6127.6,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.65,6553.600000000006,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.7,7057.2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.75,7137.750000000001,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.8,8354.2,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.85,8584.6,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.9,8785.1,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.95,9022.299999999994,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.975,16252.87499999992,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.99,20715.620000000003,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.01,5668.950000000001,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.025,5683,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.05,5700.0999999999995,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.1,5756.7,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.15,5796.8,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.2,5815.799999999999,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.25,5823,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.3,5839.1,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.35,5852,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.4,5871.4,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.45,5884.299999999999,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.5,6181.5,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.55,6485.05,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.6,6747,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.65,6825.7,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.7,6883.6,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.75,6952.75,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.8,6980.5999999999995,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.85,8170.6500000000015,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.9,10816.000000000002,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.95,11081.25,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.975,11145.525,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,quantile,0.99,11303.080000000009,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,point,NA,6264.5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,point,NA,7936.5,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,point,NA,6051,lowVE_optImm,C-2022-12-04,0-130
2022-12-04,17 wk ahead cum hosp,18,2023-04-01,point,NA,6181.5,lowVE_pesImm,D-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.01,0,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.025,0,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.05,0,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.1,0,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.15,0.8500000000000014,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.2,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.25,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.3,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.35,1,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.4,2,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.45,2,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.5,2,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.55,3,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.6,3,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.65,3.3500000000000085,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.7,4,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.75,5,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.8,6.200000000000003,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.85,8,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.9,11.100000000000009,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.95,13.099999999999994,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.975,17.049999999999983,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.99,22.04000000000002,highVE_optImm,A-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.01,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.025,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.05,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.1,0,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.15,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.2,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.25,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.3,1,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.35,2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.4,2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.45,2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.5,2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.55,2,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.6,3,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.65,3,highVE_pesImm,B-2022-12-04,0-130
2022-12-04,17 wk ahead inc hosp,18,2023-04-01,quantile,0.7,3,highVE_pesImm,B-2022-12-04,0-130
