scenario_id,scenario_name,model_projection_date,target,target_end_date,sample,location,value,age_group
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,7,42,48,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,8,42,47,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,9,42,66,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,10,42,58,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,11,42,49,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,12,42,54,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,13,42,45,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,14,42,72,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,15,42,51,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,16,42,90,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,17,42,86,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,18,42,70,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,19,42,61,0-130
A-2022-11-13,highVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,20,42,45,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,1,42,42,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,2,42,47,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,3,42,47,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,4,42,40,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,5,42,51,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,6,42,54,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,7,42,47,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,8,42,44,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,9,42,66,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,10,42,47,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,11,42,49,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,12,42,55,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,13,42,56,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,14,42,76,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,15,42,56,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,16,42,50,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,17,42,51,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,18,42,61,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,19,42,62,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,20,42,30,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,1,42,84,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,2,42,81,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,3,42,90,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,4,42,95,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,5,42,82,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,6,42,76,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,7,42,82,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,8,42,81,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,9,42,95,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,10,42,91,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,11,42,73,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,12,42,80,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,13,42,89,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,14,42,91,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,15,42,90,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,16,42,89,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,17,42,90,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,18,42,83,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,19,42,95,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,20,42,90,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,1,42,102,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,2,42,97,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,3,42,110,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,4,42,109,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,5,42,101,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,6,42,110,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,7,42,95,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,8,42,100,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,9,42,122,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,10,42,120,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,11,42,91,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,12,42,124,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,13,42,91,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,14,42,102,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,15,42,132,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,16,42,129,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,17,42,124,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,18,42,119,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,19,42,110,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,26 wk ahead inc hosp,2023-05-13,20,42,111,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,1,42,38,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,2,42,34,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,3,42,53,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,4,42,63,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,5,42,35,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,6,42,40,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,7,42,35,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,8,42,42,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,9,42,45,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,10,42,41,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,11,42,30,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,12,42,31,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,13,42,23,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,14,42,45,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,15,42,28,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,16,42,50,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,17,42,57,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,18,42,61,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,19,42,31,0-130
A-2022-11-13,highVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,20,42,33,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,1,42,27,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,2,42,47,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,3,42,32,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,4,42,42,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,5,42,22,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,6,42,44,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,7,42,25,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,8,42,32,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,9,42,29,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,10,42,32,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,11,42,34,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,12,42,37,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,13,42,29,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,14,42,42,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,15,42,33,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,16,42,37,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,17,42,34,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,18,42,30,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,19,42,41,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,20,42,37,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,1,42,59,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,2,42,66,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,3,42,73,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,4,42,67,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,5,42,61,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,6,42,64,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,7,42,58,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,8,42,58,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,9,42,71,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,10,42,54,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,11,42,54,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,12,42,55,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,13,42,70,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,14,42,64,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,15,42,60,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,16,42,60,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,17,42,62,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,18,42,70,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,19,42,73,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,20,42,52,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,1,42,82,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,2,42,95,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,3,42,80,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,4,42,73,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,5,42,89,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,6,42,73,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,7,42,66,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,8,42,77,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,9,42,84,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,10,42,85,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,11,42,80,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,12,42,86,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,13,42,76,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,14,42,71,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,15,42,70,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,16,42,79,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,17,42,78,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,18,42,68,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,19,42,83,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,27 wk ahead inc hosp,2023-05-20,20,42,79,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,1,42,34,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,2,42,26,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,3,42,20,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,4,42,47,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,5,42,21,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,6,42,34,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,7,42,20,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,8,42,28,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,9,42,35,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,10,42,33,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,11,42,24,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,12,42,29,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,13,42,15,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,14,42,37,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,15,42,21,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,16,42,40,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,17,42,37,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,18,42,34,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,19,42,25,0-130
A-2022-11-13,highVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,20,42,18,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,1,42,20,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,2,42,22,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,3,42,21,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,4,42,26,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,5,42,21,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,6,42,21,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,7,42,24,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,8,42,20,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,9,42,31,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,10,42,16,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,11,42,21,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,12,42,27,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,13,42,30,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,14,42,20,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,15,42,31,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,16,42,30,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,17,42,15,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,18,42,24,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,19,42,28,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,20,42,25,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,1,42,43,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,2,42,46,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,3,42,40,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,4,42,47,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,5,42,39,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,6,42,40,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,7,42,34,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,8,42,41,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,9,42,50,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,10,42,50,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,11,42,35,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,12,42,50,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,13,42,41,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,14,42,38,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,15,42,47,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,16,42,36,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,17,42,49,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,18,42,48,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,19,42,54,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,20,42,39,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,1,42,58,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,2,42,66,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,3,42,59,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,4,42,56,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,5,42,53,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,6,42,55,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,7,42,64,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,8,42,61,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,9,42,57,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,10,42,47,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,11,42,43,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,12,42,67,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,13,42,52,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,14,42,63,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,15,42,52,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,16,42,48,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,17,42,56,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,18,42,52,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,19,42,56,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,28 wk ahead inc hosp,2023-05-27,20,42,53,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,1,42,15,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,2,42,18,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,3,42,16,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,4,42,29,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,5,42,14,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,6,42,21,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,7,42,14,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,8,42,18,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,9,42,21,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,10,42,19,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,11,42,19,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,12,42,19,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,13,42,17,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,14,42,26,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,15,42,12,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,16,42,31,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,17,42,32,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,18,42,15,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,19,42,19,0-130
A-2022-11-13,highVE_optImm,2022-11-13,29 wk ahead inc hosp,2023-06-03,20,42,10,0-130
