"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
17654.1141932608,0.25,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
18134.6257526952,0.3,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
18488.3573729012,0.35,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
19138.5812359535,0.4,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
19522.8160815647,0.45,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
19681.3582607737,0.5,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
19980.243059905,0.55,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
20832.6385413085,0.6,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
21974.9046617113,0.65,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
22676.7419023371,0.7,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
24038.1638575575,0.75,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
24864.003879278,0.8,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
25892.8028050306,0.85,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
26776.1817166544,0.9,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
28233.5948575263,0.95,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
28508.526144811,0.975,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
29720.6505924705,0.99,"CA","A-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
17918.2555314889,0.01,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
18081.7486999353,0.025,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
18326.2866581121,0.05,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
18694.5667742005,0.1,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
19064.0282879044,0.15,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
19538.3071029057,0.2,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
19833.7012191463,0.25,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
20380.2712148092,0.3,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
20782.521687233,0.35,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
21495.2018310608,0.4,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
21983.2579560473,0.45,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
22273.6627728985,0.5,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
22566.9620015127,0.55,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
23589.1375717711,0.6,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
24783.9669579784,0.65,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
25660.9268968172,0.7,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
26874.5514600333,0.75,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
27924.7523405938,0.8,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
28988.2988219608,0.85,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
29987.1489930221,0.9,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
31706.5564413119,0.95,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
32385.7441571965,0.975,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
33521.0811139262,0.99,"CA","A-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
19657.3143656007,0.01,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
19894.8335857933,0.025,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
20264.4888217032,0.05,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
20682.5326717715,0.1,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
21060.5491845675,0.15,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
21554.4980743155,0.2,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
21892.8379526028,0.25,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
22347.5978930637,0.3,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
22930.7572948168,0.35,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
23577.3584535282,0.4,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
24140.95149909,0.45,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
24580.4342509966,0.5,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
24976.142520063,0.55,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
26149.3897547203,0.6,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
27235.8317097337,0.65,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
28332.7358215368,0.7,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
29391.210659088,0.75,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
30608.9294217208,0.8,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
31711.2066777617,0.85,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
33169.5297066174,0.9,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
34747.9163168452,0.95,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
35919.3989466936,0.975,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
36789.3411936671,0.99,"CA","A-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
21149.0411659502,0.01,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
21467.4198078444,0.025,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
22003.2107368857,0.05,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
22413.8723667078,0.1,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
22803.8627001646,0.15,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
23353.3463990632,0.2,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
23717.9331725053,0.25,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
24066.654147355,0.3,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
24594.1458809556,0.35,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
25425.8561082168,0.4,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
26147.2901927396,0.45,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
26573.935974363,0.5,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
27117.161229043,0.55,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
28391.2407186987,0.6,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
29375.3614096884,0.65,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
30683.6997662342,0.7,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
31591.5798656829,0.75,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
32967.5907723206,0.8,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
34151.4702374217,0.85,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
36100.6812810923,0.9,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
37387.5641954877,0.95,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
39080.3250820664,0.975,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
39537.8928808029,0.99,"CA","A-2022-12-04","2022-12-04","9 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
22568.0719959475,0.01,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
22823.0815130378,0.025,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
23452.613132395,0.05,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
23759.3288469949,0.1,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
24174.6327073807,0.15,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
24879.9499515496,0.2,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
25276.1084971769,0.25,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
25716.454013954,0.3,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
26107.1506482337,0.35,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
27067.6391008077,0.4,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
27794.5512364421,0.45,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
28331.8255237671,0.5,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
28913.2660375513,0.55,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
30227.8193267761,0.6,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
31392.3269771327,0.65,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
32722.2738530027,0.7,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
33479.0974907793,0.75,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
35179.1235492908,0.8,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
36400.1568365385,0.85,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
38325.3305259942,0.9,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
39631.0978919827,0.95,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
41729.7544060721,0.975,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
42099.028788619,0.99,"CA","A-2022-12-04","2022-12-04","10 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
23796.2330264679,0.01,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
23952.9496523396,0.025,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
24682.9092006748,0.05,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
24874.0685214778,0.1,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
25517.930372413,0.15,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
26131.988777595,0.2,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
26543.8250316097,0.25,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
27011.423687382,0.3,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
27646.1397263286,0.35,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
28424.1097531381,0.4,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
29134.5058453013,0.45,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
29783.0913105822,0.5,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
30580.8017131917,0.55,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
31757.78036072,0.6,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
33064.5313736629,0.65,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
34267.2248237148,0.7,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
35057.2019453382,0.75,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
37029.7475103485,0.8,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
38313.9045566925,0.85,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
40128.7286411854,0.9,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
41484.1152210735,0.95,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
43833.6669823502,0.975,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
44493.5368124915,0.99,"CA","A-2022-12-04","2022-12-04","11 wk ahead cum hosp","2023-02-18","quantile","highVE_optImm","0-130"
24700.6873770099,0.01,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
24912.4094075623,0.025,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
25624.9013471734,0.05,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
25903.0519012448,0.1,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
26520.1988301245,0.15,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
27045.2774364234,0.2,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
27491.6112833099,0.25,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
27991.6391571328,0.3,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
28727.0255343766,0.35,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
29506.774951734,0.4,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
30196.1384025622,0.45,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
30895.9130795207,0.5,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
31917.8071145262,0.55,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
32972.5377368849,0.6,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
34418.1618545345,0.65,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
35595.3517515123,0.7,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
36329.3316403211,0.75,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
38491.2828080214,0.8,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
39863.4493167521,0.85,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
41538.1807972845,0.9,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
42952.2139975036,0.95,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
45545.0988953721,0.975,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
46409.6911654988,0.99,"CA","A-2022-12-04","2022-12-04","12 wk ahead cum hosp","2023-02-25","quantile","highVE_optImm","0-130"
25353.2576175908,0.01,"CA","A-2022-12-04","2022-12-04","13 wk ahead cum hosp","2023-03-04","quantile","highVE_optImm","0-130"
