"sample","value","target_end_date","scenario_id","scenario_name","model_projection_date","location","target","age_group"
50,13409.6336529289,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
51,13526.6249382998,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
52,11945.9549694695,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
53,14650.8835370011,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
54,14791.4542109808,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
55,11535.2788275798,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
56,12511.915563063,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
57,13223.3585652245,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
58,12462.9868065163,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
59,12025.5090591075,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
60,9822.53381149852,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
61,12454.9184149398,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
62,11165.1480746575,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
63,13493.4245151926,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
64,11173.476769115,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
65,13862.751698446,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
66,13225.3559586566,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
67,13065.7890975552,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
68,11343.0102433451,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
69,14264.0628379412,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
70,14688.0327888555,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
71,12454.9315507264,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
72,12394.8070354144,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
73,11918.6547550625,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
74,13465.7305196786,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
75,15054.2874230802,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
76,11960.7405753228,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
77,12786.0116443003,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
78,11424.1827143399,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
79,14359.4966633237,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
80,13788.3663107965,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
81,14831.4157155411,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
82,13292.115739321,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
83,16165.9932530163,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
84,14113.2502768592,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
85,12751.9507820674,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
86,14950.0375494717,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
87,12760.6257021883,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
88,12458.5293256714,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
89,13897.5329918301,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
90,13054.1531151302,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
91,14742.6275683721,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
92,12896.046413082,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
93,14361.6003299816,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
94,13934.2981937778,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
95,15136.4423515788,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
96,14698.5106931843,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
97,13078.9432269046,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
98,15885.9513099124,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
99,14001.2133095925,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
100,14375.0000407274,"2023-02-18","D-2022-11-13","lowVE_pesImm","2022-11-13","US","14 wk ahead inc hosp","0-130"
1,10175.7196541801,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
2,11428.5735242485,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
3,9981.4081974579,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
4,9220.38136385535,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
5,10510.2983797027,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
6,9168.38924333399,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
7,10105.3593477503,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
8,9794.82782192384,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
9,10341.5894630401,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
10,9218.6096371413,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
11,9864.74794783592,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
12,12779.0241985146,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
13,10822.5411055458,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
14,10068.6474909436,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
15,10542.7991362103,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
16,9407.09211725086,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
17,10959.8259862889,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
18,12535.1962400319,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
19,10560.9988230947,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
20,11064.7880821054,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
21,11235.2984023717,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
22,9516.47132027824,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
23,11303.3209493093,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
24,13012.3269101772,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
25,9053.76597196582,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
26,12091.21806723,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
27,10969.5727806042,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
28,10812.9978015716,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
29,11406.2180167266,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
30,9903.80416582345,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
31,10521.5751214217,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
32,11600.6235362617,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
33,9303.90981594362,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
34,10709.6462115589,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
35,10159.7477149943,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
36,10506.1946450485,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
37,9833.74290250007,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
38,8949.51863876282,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
39,9574.15865872144,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
40,10054.9568885971,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
41,10920.0434767628,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
42,10491.5835776745,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
43,10155.0431215125,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
44,10369.455866111,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
45,11401.5475627742,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
46,13084.4591088696,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
47,10327.2832247443,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
48,10026.2635129371,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
49,9831.9970209296,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
50,10566.2561008045,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
51,10575.9595190908,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
52,9298.71752395342,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
53,11504.1674468973,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
54,11904.5887512718,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
55,8963.56924456866,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
56,9825.20567891772,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
57,10352.4180416824,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
58,9777.60016937507,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
59,9538.74186642353,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
60,7586.84103250012,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
61,9636.99283008816,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
62,8620.31874889284,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
63,10478.9480396902,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
64,8690.32580962468,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
65,11001.0848284422,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
66,10211.1724690198,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
67,10113.1960770147,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
68,8872.0610828049,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
69,11227.4266177786,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
70,11585.8617011569,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
71,9692.98514926286,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
72,9631.07570383181,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
73,9164.76899838753,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
74,10583.8991930445,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
75,12007.6717710963,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
76,9360.33198947526,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
77,9941.9264603166,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
78,9113.67909601816,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
79,11573.5503091952,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
80,10757.3329726796,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
81,11672.7079216947,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
82,10577.3604598891,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
83,12989.0055847882,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
84,10826.0152674587,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
85,9976.89812856173,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
86,11652.8261378452,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
87,9839.75021656705,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
88,9616.55248866581,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
89,10826.9941320039,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
90,10201.57932712,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
91,11488.2466960434,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
92,10202.8990680708,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
93,11200.4933894936,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
94,11095.7942842673,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
95,11936.3210918422,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
96,11501.3735319058,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
97,10306.8678989414,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
98,12459.2049506079,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
99,10926.7568929842,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
100,11284.9839299825,"2023-02-25","D-2022-11-13","lowVE_pesImm","2022-11-13","US","15 wk ahead inc hosp","0-130"
1,7847.90833712472,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
2,8823.03281903501,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
3,7752.19148098416,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
4,6892.30130110581,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
5,8193.7787310918,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
6,7021.94543595188,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
7,7801.61178889759,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
8,7481.05164682543,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
9,7912.42506628676,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
10,7074.70757525207,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
11,7574.47064072235,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
12,10136.4422446113,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
13,8369.15416228844,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
14,7679.98454315366,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
15,8089.93907592527,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
16,7188.26803389833,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
17,8506.96515306539,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
18,9886.34747673195,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
19,8179.12953844576,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
20,8452.70641477618,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
21,8823.35476223519,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
22,7273.48053760024,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
23,8653.55320031783,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
24,9936.12101967331,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
25,6940.99057134213,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
26,9493.48341121919,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
27,8505.43160116868,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
28,8442.29399777519,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
29,8676.36399114274,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
30,7469.22322279657,"2023-03-04","D-2022-11-13","lowVE_pesImm","2022-11-13","US","16 wk ahead inc hosp","0-130"
