"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
59132.2795918283,"0.35","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
59368.3828053612,"0.4","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
59803.4955834059,"0.45","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
60181.7418680961,"0.5","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
60788.0227432202,"0.55","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
61164.3296533197,"0.6","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
61307.2737223087,"0.65","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
61556.7007156758,"0.7","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
62312.3763430429,"0.75","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
62565.2367136497,"0.8","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
63619.9437983735,"0.85","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
63754.1525641702,"0.9","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
64056.4484030999,"0.95","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
65066.9372839265,"0.975","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
65409.1113248788,"0.99","US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
68382.284069352,"0.01","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
68813.6769527725,"0.025","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
69327.4940883588,"0.05","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
71157.8484501901,"0.1","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
71470.2533687458,"0.15","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
71749.5208855614,"0.2","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
72119.4627920218,"0.25","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
73289.8431541184,"0.3","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
73691.5793470995,"0.35","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
74320.2537587474,"0.4","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
74458.8143644743,"0.45","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
74754.4115216731,"0.5","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
75196.9254050879,"0.55","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
75678.383936915,"0.6","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
75967.4667071295,"0.65","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
76471.4972113589,"0.7","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
76969.674791961,"0.75","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
77591.4794688364,"0.8","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
78239.3056781401,"0.85","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
78736.2989625839,"0.9","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
79366.0667669415,"0.95","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
80036.3044272748,"0.975","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
80413.5592807147,"0.99","US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
82932.8610447011,"0.01","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
83249.6346562441,"0.025","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
84190.1013246026,"0.05","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
85532.5166092188,"0.1","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
85912.8092057908,"0.15","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
86429.8969499085,"0.2","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
86830.4251597564,"0.25","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
88201.1040275391,"0.3","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
88532.4592013933,"0.35","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
89131.6690111057,"0.4","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
89477.5717094254,"0.45","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
90036.4097588885,"0.5","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
90295.7839275003,"0.55","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
90459.2999044596,"0.6","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
90828.4643023147,"0.65","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
91888.6481769769,"0.7","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
92173.6636680613,"0.75","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
92860.6025545483,"0.8","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
93500.0631354179,"0.85","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
93883.8282485391,"0.9","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
94959.9750111012,"0.95","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
95231.2687445691,"0.975","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
95637.5040220885,"0.99","US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
97512.763161428,"0.01","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
98061.9053004732,"0.025","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
99114.2032466312,"0.05","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
99715.1401801087,"0.1","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
100229.870839016,"0.15","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
100749.384922303,"0.2","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
101895.512387638,"0.25","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
102558.036974011,"0.3","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
103302.338966627,"0.35","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
103933.513108517,"0.4","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
104221.432390981,"0.45","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
104525.85463403,"0.5","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
104892.34302858,"0.55","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
105445.821271873,"0.6","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
105786.627710054,"0.65","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
107002.662139328,"0.7","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
107445.562619424,"0.75","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
108045.04820369,"0.8","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
108609.827094527,"0.85","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
109096.087039843,"0.9","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
110169.251352091,"0.95","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
110432.337918497,"0.975","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
110662.002590676,"0.99","US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
111585.545220292,"0.01","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
111605.339562022,"0.025","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
112292.681637329,"0.05","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
113502.455559279,"0.1","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
114141.471759332,"0.15","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
114780.327872047,"0.2","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
115625.7624764,"0.25","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
116454.947950178,"0.3","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
117172.830158317,"0.35","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
117625.593897968,"0.4","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
118167.588398173,"0.45","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
118542.483776991,"0.5","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
118958.487137474,"0.55","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
119557.666238594,"0.6","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
120454.395157634,"0.65","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
121224.568455294,"0.7","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
121889.303706791,"0.75","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
122512.700658674,"0.8","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
122688.63689429,"0.85","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
123571.003614676,"0.9","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
124206.994403811,"0.95","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
125002.065144254,"0.975","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
125195.600117868,"0.99","US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
123491.61285473,"0.01","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
124184.330637335,"0.025","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
124623.408689658,"0.05","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
126103.658828185,"0.1","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
126646.199775417,"0.15","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
127151.164534422,"0.2","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
127860.138478263,"0.25","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
129186.451546294,"0.3","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
129790.061325782,"0.35","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
130681.64891281,"0.4","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
131204.31186433,"0.45","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
131359.519197291,"0.5","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
131903.815930734,"0.55","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
132769.700008315,"0.6","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
133396.492110288,"0.65","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
134318.226615134,"0.7","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
134776.03449028,"0.75","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
135490.988869125,"0.8","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
136118.6373116,"0.85","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
136765.66336254,"0.9","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
137942.223425218,"0.95","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
138290.092178179,"0.975","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
138491.569081679,"0.99","US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
134212.513954942,"0.01","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
134880.133160409,"0.025","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
135859.829301796,"0.05","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
136856.029364494,"0.1","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
137555.356904375,"0.15","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
138160.371755286,"0.2","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
139032.565190349,"0.25","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
140363.350671912,"0.3","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
141199.663197927,"0.35","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
142084.471786069,"0.4","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
142777.105379624,"0.45","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
143258.201266781,"0.5","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
143794.312546721,"0.55","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
144269.852949967,"0.6","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
145127.558507772,"0.65","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
145878.349202478,"0.7","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
146589.138529866,"0.75","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
147015.758823383,"0.8","US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
