"sample","value","target_end_date","scenario_id","scenario_name","model_projection_date","location","target","age_group"
66,2303.02231179275,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
67,1686.84931023115,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
68,1355.81721387748,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
69,1385.97771056438,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
70,1517.93712557229,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
71,1660.23424648521,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
72,1653.25580220907,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
73,1511.58009956412,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
74,1110.88286891266,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
75,1665.87877292032,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
76,1457.27767208193,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
77,1709.61625498048,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
78,1904.19977488978,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
79,1955.74703889922,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
80,1077.27338753972,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
81,1742.34763248809,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
82,1443.093820366,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
83,2418.01201239609,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
84,1671.89981036859,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
85,1903.32343186932,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
86,1078.8934784433,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
87,1806.43821963846,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
88,1707.77474785391,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
89,1340.137743336,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
90,1481.94244141111,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
91,1596.11117868155,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
92,1935.75251652142,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
93,1672.43601139136,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
94,1573.58939125195,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
95,1154.4493083554,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
96,1474.06660661316,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
97,1278.88479712547,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
98,2099.66561318068,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
99,1768.48651535416,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
100,998.467098599335,"2023-04-08","A-2022-12-04","highVE_optImm","2022-12-04","US","18 wk ahead inc hosp","0-130"
1,1270.80405028056,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
2,910.639330572448,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
3,984.469094472273,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
4,1000.6206638865,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
5,875.625462680794,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
6,1463.15466989725,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
7,904.307087065627,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
8,814.316765037062,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
9,1320.12338759726,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
10,1063.45357309795,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
11,951.692883950791,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
12,1600.31754634293,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
13,1336.48186579072,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
14,1145.18056849879,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
15,1444.66750799765,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
16,886.298979426556,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
17,1354.97077780803,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
18,1338.98960438901,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
19,1025.35992466026,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
20,1432.99605528589,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
21,1603.16248466944,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
22,1692.20092797481,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
23,1971.26011351477,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
24,1330.36425628516,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
25,1044.24710749378,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
26,1108.88439723816,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
27,1003.31334520966,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
28,1959.41841751875,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
29,1243.73530317866,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
30,1129.64127105186,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
31,868.120019006322,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
32,1182.93871594048,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
33,1193.85409349301,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
34,1062.51896119115,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
35,1280.44351607757,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
36,1182.96049723504,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
37,1629.78410654139,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
38,845.874746127348,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
39,1298.69500218513,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
40,1289.25203965153,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
41,1050.97064959286,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
42,808.282699267055,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
43,1835.9818104172,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
44,1679.47955731237,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
45,2232.07222797881,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
46,876.63443888636,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
47,1351.07132697495,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
48,832.084008877428,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
49,1552.4583167489,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
50,1518.9017792478,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
51,1360.59836313833,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
52,977.918512852221,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
53,987.548590894838,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
54,1347.38102074399,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
55,954.851919427132,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
56,1227.86665289439,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
57,2084.65531026392,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
58,1018.78312958813,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
59,979.605150155003,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
60,2181.05095944112,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
61,1570.80335678705,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
62,1726.44123974498,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
63,1291.04139387614,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
64,1337.05670386498,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
65,1359.35999533617,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
66,1767.66749910512,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
67,1292.02197582773,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
68,1039.62504945957,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
69,1059.75519779083,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
70,1176.02417502725,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
71,1290.09613238024,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
72,1285.1425783869,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
73,1147.2724545648,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
74,843.243584013826,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
75,1278.4761208297,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
76,1096.39597052593,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
77,1358.32438790308,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
78,1507.13433019294,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
79,1538.42716678759,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
80,828.699099664348,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
81,1374.51291108908,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
82,1095.97191063346,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
83,1897.86561232216,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
84,1260.67041468555,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
85,1497.60325088354,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
86,815.924606702664,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
87,1366.13533251706,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
88,1288.25519894406,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
89,1016.594175195,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
90,1130.51237449628,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
91,1223.94681616875,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
92,1518.27877838275,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
93,1323.70928213086,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
94,1218.23860238256,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
95,885.980201080464,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
96,1163.36510428787,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
97,1007.01720081011,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
98,1654.81724314055,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
99,1386.71837067439,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
100,757.410427648165,"2023-04-15","A-2022-12-04","highVE_optImm","2022-12-04","US","19 wk ahead inc hosp","0-130"
1,1042.94665112556,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
2,741.569705480333,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
3,804.488633856154,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
4,810.468760447299,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
5,703.440877345296,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
6,1178.62887635534,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
7,720.78624652352,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
8,649.648492816146,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
9,1076.63046418368,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
10,863.704116791232,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
11,755.189757391239,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
12,1299.00817483726,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
13,1093.00859807301,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
14,937.97588154937,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
15,1165.87438216005,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
16,723.597286880753,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
17,1096.62004221123,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
18,1092.99368742112,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
19,829.202500312198,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
20,1169.40139024145,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
21,1313.00560756272,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
22,1361.3714855005,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
23,1616.36342005894,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
24,1067.35675648559,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
25,854.940988542337,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
26,908.053926431554,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
27,796.42657694336,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
28,1567.20644170357,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
29,1002.36513115751,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
30,911.217744331718,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
31,701.652887123764,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
32,949.386696604379,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
33,939.312207283134,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
34,865.334050844417,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
35,1047.87248495044,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
36,939.494554416825,"2023-04-22","A-2022-12-04","highVE_optImm","2022-12-04","US","20 wk ahead inc hosp","0-130"
