"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
219136.70015625,0.975,"US","B-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_pesImm","0-130"
219289.563140394,0.99,"US","B-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_pesImm","0-130"
206245.781670902,0.01,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
212427.907452622,0.025,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
213531.052289346,0.05,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
214501.795654826,0.1,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
216252.794241955,0.15,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
217129.922030237,0.2,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
218132.509708864,0.25,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
219742.374469218,0.3,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
220291.378812269,0.35,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
220799.504564368,0.4,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
221351.571315514,0.45,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
221822.473870437,0.5,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
222477.033606458,0.55,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
222894.966540463,0.6,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
223530.664511761,0.65,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
224354.401497252,0.7,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
224939.994895396,0.75,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
225583.191631915,0.8,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
226454.234653367,0.85,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
227781.418157684,0.9,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
230097.708632738,0.95,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
230399.597392156,0.975,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
230853.773503927,0.99,"US","B-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_pesImm","0-130"
217458.461227602,0.01,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
222192.016828862,0.025,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
222925.353319343,0.05,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
223770.658549034,0.1,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
225771.969563433,0.15,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
226705.812028908,0.2,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
227228.641202174,0.25,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
228675.060122947,0.3,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
229394.368807133,0.35,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
230076.904030469,0.4,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
230374.640211177,0.45,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
230816.407855231,0.5,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
231231.270458944,0.55,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
232220.405940814,0.6,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
233022.072269315,0.65,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
233757.954449337,0.7,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
234337.475729108,0.75,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
234938.474082391,0.8,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
235827.171316916,0.85,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
237000.164933669,0.9,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
239019.89241107,0.95,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
240049.055510269,0.975,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
240140.958224695,0.99,"US","B-2022-11-13","2022-11-13","14 wk ahead cum hosp","2023-02-18","quantile","highVE_pesImm","0-130"
228782.823486742,0.01,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
229485.346148678,0.025,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
230435.337301634,0.05,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
232369.294418869,0.1,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
233138.9060876,0.15,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
233793.26645075,0.2,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
234574.787373022,0.25,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
235335.500113284,0.3,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
236305.732714773,0.35,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
236660.888067085,0.4,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
237681.8329985,0.45,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
238156.001567901,0.5,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
238786.561486097,0.55,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
239389.954231136,0.6,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
240275.645260123,0.65,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
241083.613911587,0.7,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
241865.322182768,0.75,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
242146.083195065,0.8,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
242788.730136355,0.85,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
244334.840237026,0.9,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
245865.451218187,0.95,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
247350.773194019,0.975,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
247583.261112241,0.99,"US","B-2022-11-13","2022-11-13","15 wk ahead cum hosp","2023-02-25","quantile","highVE_pesImm","0-130"
233871.955902946,0.01,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
234978.125726451,0.025,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
236789.107023225,0.05,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
238157.896328009,0.1,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
238957.6691017,0.15,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
239378.738710921,0.2,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
239979.137535577,0.25,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
240651.616588021,0.3,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
241717.44442626,0.35,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
242173.941650844,0.4,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
242959.040686814,0.45,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
243695.863908583,0.5,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
244559.196967532,0.55,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
244783.203637641,0.6,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
245499.667589567,0.65,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
246617.558391791,0.7,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
246973.169814043,0.75,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
247760.136667336,0.8,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
248913.262019228,0.85,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
250510.605585942,0.9,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
251240.622586312,0.95,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
252780.985680582,0.975,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
253306.154379697,0.99,"US","B-2022-11-13","2022-11-13","16 wk ahead cum hosp","2023-03-04","quantile","highVE_pesImm","0-130"
237740.158099494,0.01,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
239155.983787529,0.025,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
240927.332009235,0.05,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
242445.932195931,0.1,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
243054.628497846,0.15,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
243524.135993196,0.2,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
243999.317395445,0.25,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
245317.902835041,0.3,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
246106.491386575,0.35,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
246751.157768124,0.4,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
247209.344960871,0.45,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
247793.928855737,0.5,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
248713.075085638,0.55,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
249233.139334691,0.6,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
249534.818387695,0.65,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
250677.196822763,0.7,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
251313.55260509,0.75,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
252210.953713874,0.8,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
253172.692538547,0.85,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
254909.87818574,0.9,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
255714.603013285,0.95,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
256763.961120462,0.975,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
257551.551955847,0.99,"US","B-2022-11-13","2022-11-13","17 wk ahead cum hosp","2023-03-11","quantile","highVE_pesImm","0-130"
240669.152811842,0.01,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
242324.401330388,0.025,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
243467.748511921,0.05,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
245546.000671041,0.1,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
246256.295714322,0.15,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
246507.392171067,0.2,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
247264.209477822,0.25,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
248329.483121735,0.3,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
249525.136395765,0.35,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
250128.987848259,0.4,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
250438.998862209,0.45,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
251230.776766895,0.5,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
251679.029953694,0.55,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
252458.437164767,0.6,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
252751.124385604,0.65,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
253673.767820268,0.7,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
254583.021036273,0.75,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
255297.428786901,0.8,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
256542.538412094,0.85,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
258417.359166437,0.9,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
258901.642190522,0.95,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
259782.965218825,0.975,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
260679.77339408,0.99,"US","B-2022-11-13","2022-11-13","18 wk ahead cum hosp","2023-03-18","quantile","highVE_pesImm","0-130"
242940.662775442,0.01,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
244490.688376835,0.025,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
246117.582737303,0.05,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
248054.591358105,0.1,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
248279.1564803,0.15,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
248837.905614653,0.2,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
249751.669493,0.25,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
251015.565199541,0.3,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
251960.373660571,0.35,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
252621.862585828,0.4,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
253119.766855075,0.45,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
253662.996768233,0.5,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
253969.741415505,0.55,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
254514.178051881,0.6,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
255413.482087031,0.65,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
256195.447296384,0.7,"US","B-2022-11-13","2022-11-13","19 wk ahead cum hosp","2023-03-25","quantile","highVE_pesImm","0-130"
